ID,data,latitude,longitude,altitude
1,,24.4030938,120.9358193,0.0
2,,24.4030938,120.9358193,0.0
3,,24.4030938,120.9358193,0.0
4,-2.66_6.21_5.41_-44.20_11.08_-23.61_-13.62_-13.19_-39.25_0.0362_0.3939_0.7762_0.4910end-2.66_6.17_5.33_-42.19_8.39_-21.71_-14.63_-12.81_-38.81_0.0362_0.3939_0.7762_0.4910end-2.66_6.13_5.38_-42.19_8.39_-21.71_-14.63_-12.81_-38.81_0.0362_0.3939_0.7762_0.4910end-2.67_6.11_5.43_-40.62_5.37_-19.92_-14.63_-12.81_-38.81_0.0362_0.3939_0,24.4030938,120.9358193,0.0
5,.7762_0.4910end-2.67_6.11_5.43_-40.62_5.37_-19.92_-14.63_-12.81_-38.81_0.0295_0.3971_0.7789_0.4846end-2.66_6.07_5.38_-40.62_5.37_-19.92_-14.63_-12.81_-38.81_0.0283_0.3977_0.7794_0.4832end-2.66_6.00_5.31_-40.62_5.37_-19.92_-14.63_-12.81_-38.81_0.0283_0.3977_0.7794_0.4832end-2.69_5.98_5.38_-36.59_2.35_-15.67_-14.63_-12.81_-38.81_0.0283_0.3977_0.7794_0.4832end-2.69_5.98_5.38_-36.59_2.35_-15.67_-13.25_-12.56_-40.56_0.0242_0.3999_0.7815_0.4783end-2.86_5.91_5.44_-36.59_2.35_-15.67_-13.25_-12.56_-40.56_0.0234_0.4005_0.7820_0.4771end,24.4030938,120.9358193,0.0
6,,24.4030938,120.9358193,0.0
7,,24.4030938,120.9358193,0.0
8,,24.4030938,120.9358193,0.0
9,,24.4030938,120.9358193,0.0
10,,24.4030938,120.9358193,0.0
11,,24.4030938,120.9358193,0.0
12,-2.85_5.87_5.51_-36.59_2.35_-15.67_-13.25_-12.56_-40.56_0.0234_0.4005_0.7820_0.4771end-2.85_5.87_5.51_-36.59_2.35_-15.67_-13.25_-12.56_-40.56_0.0220_0.4014_0.7829_0.4748end-2.82_5.93_5.59_-36.59_2.35_-15.67_-13.25_-12.56_-40.56_0.0208_0.4025_0.7838_0.4725end-2.79_5.86_5.64_-36.59_2.35_-15.67_-13.25_-12.56_-40.56_0.0203_0.4029_0.,24.4030938,120.9358193,0.0
13,7842_0.4714end-2.79_5.86_5.64_-27.08_-4.14_-7.50_-13.25_-12.56_-40.56_0.0198_0.4033_0.7847_0.4704end-2.79_5.86_5.64_-25.85_-3.02_-6.83_-13.25_-10.13_-40.00_0.0198_0.4033_0.7847_0.4704end-2.79_5.86_5.64_-23.61_-1.12_-4.92_-13.25_-10.13_-40.00_0.0184_0.4042_0.7859_0.4676end-2.70_6.20_5.73_-23.61_-1.12_-4.92_-14.25_-10.81_-39.63_0.0179_0.4044_0.7864_0.4667end-2.74_6.20_5.70_-23.61_-1.12_-4.92_-14.25_-10.81_-39.63_0.0179_0.4044_0.7864_0.4667end-2.74_6.20_5.70_-23.61_-1.12_-4.92_-14.25_-10.81_-39.63_0.0175_0.4046_0.7867_0.4658end,24.4030938,120.9358193,0.0
14,,24.4030938,120.9358193,0.0
15,,24.4030938,120.9358193,0.0
16,,24.4030938,120.9358193,0.0
17,,24.4030938,120.9358193,0.0
18,,24.4030938,120.9358193,0.0
19,-2.76_6.17_5.72_-23.61_-1.12_-4.92_-14.25_-10.81_-39.63_0.0164_0.4050_0.7880_0.4636end-2.84_6.20_5.75_-23.61_-1.12_-4.92_-14.25_-10.81_-39.63_0.0164_0.4050_0.7880_0.4636end-2.86_6.19_5.83_-14.77_-3.69_1.01_-14.25_-10.81_-39.63_0.0164_0.4050_0.7880_0.4636end-2.86_6.19_5.83_-11.97_-6.60_2.46_-14.25_-10.81_-39.63_0.0161_0.4052_0.7890_0.4615end-2.86_6.19_5.83_-11.97_-6.60_2.46_-14.25_-10.81_-39.63_0.0161_0.4053_0.7894_0.4609end-2.91_6.24_5.91_-11.97_-6.60_2.46_-14.25_-10.81_-39.63_0.0161_0.4053_0.7894_0.4609end-2.89_6.31_5.97_-11.97_-6.60_2.46_-13.25_-9.88_-40.88_0.0161_0.4053_0.7894_0.4609end-2.89_6.31_5.97_-11.97_-6.60_2.46_-13.25_-9.88_-40.88_0.0175_0.4,24.4030938,120.9358193,0.0
20,055_0.7908_0.4582end-2.84_6.58_6.03_-11.97_-6.60_2.46_-13.25_-9.50_-40.50_0.0181_0.4055_0.7910_0.4578end-2.83_6.62_6.11_-11.97_-6.60_2.46_-13.25_-9.50_-40.50_0.0186_0.4055_0.7913_0.4573end,24.4030938,120.9358193,0.0
21,,24.4030938,120.9358193,0.0
22,,24.4030938,120.9358193,0.0
23,,24.4030938,120.9358193,0.0
24,,24.4030938,120.9358193,0.0
25,,24.4030938,120.9358193,0.0
26,,24.4030938,120.9358193,0.0
27,-2.74_6.84_6.22_-11.97_-6.60_2.46_-13.25_-9.50_-40.50_0.0186_0.4055_0.7913_0.4573end-2.75_6.92_6.34_0.56_-13.65_9.96_-13.25_-9.50_-40.50_0.0186_0.4055_0.7913_0.4573end-2.75_6.92_6.34_1.79_-13.43_10.52_-13.25_-9.50_-40.50_0.0214_0.4052_0.7920_0.4562end-2.68_6.97_6.36_1.79_-13.43_10.52_-13.25_-9.50_-40.50_0.0221_0.4051_0.7921_0.4560end-2.68_6.96_6.33_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0221_0.4051_0.7921_0.4560end-2.69_7.03_6.44_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0244_0.4045_0.7925_0.4558end-2.69_7.08_6.50_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0251_0.4042_0.7925_0.4559end-2.74_7.12_6.57_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0251_0.4042_0.7925_0.4559end-2.78_7.19_6.61_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0251_0.4042_0.7925_0.4559end-2.83_7.31_6.59_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0283_0.4030_0.7927_0.4565end,24.4030938,120.9358193,0.0
28,,24.4030938,120.9358193,0.0
29,,24.4030938,120.9358193,0.0
30,,24.4030938,120.9358193,0.0
31,,24.4030938,120.9358193,0.0
32,,24.4030938,120.9358193,0.0
33,,24.4030938,120.9358193,0.0
34,,24.4030938,120.9358193,0.0
35,-2.87_7.52_6.59_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0283_0.4030_0.7927_0.4565end-3.01_7.73_6.63_5.71_-12.20_11.97_-13.25_-9.50_-40.50_0.0283_0.4030_0.7927_0.4565end-3.01_7.73_6.63_19.47_-12.87_16.00_-13.25_-9.50_-40.50_0.0310_0.4018_0.7926_0.4576end-3.01_7.73_6.63_19.47_-12.87_16.00_-13.25_-9.50_-40.50_0.0332_0.4011_0.7924_0.4583end-2.97_8.27_6.72_19.47_-12.87_16.00_-13.25_-9.50_-40.50_0.0344_0.4008_0.7924_0.4587end-2.97_8.27_6.72_22.94_-18.13_16.45_-14.63_-10.81_-40.06_0.0344_0.4008_0.7924_0.4587end-2.97_8.27_6.72_22.94_-18.13_16.45_-14.63_-10.81_-40.06_0.0386_0.4001_0.7918_0.4598end-2.98_8.40_6.79_26.19_-23.05_17.23_-15.38_-9.81_-39.13_0.0386_0.4001_0.7918_0.4598end-2.97_8.37_6.76_26.19_-23.05_17.23_-15.38_-9.81_-39.13_0.0401_0.3998_0.7916_0.4603end-2.97_8.37_6.76_26.19_-23.05_17.23_-15.38_-9.81_-39.13_0.0435_0.3995_0.7911_0.4610end,24.4030938,120.9358193,0.0
36,,24.4030938,120.9358193,0.0
37,,24.4030938,120.9358193,0.0
38,,24.4030938,120.9358193,0.0
39,,24.4030938,120.9358193,0.0
40,,24.4030938,120.9358193,0.0
41,,24.4030938,120.9358193,0.0
