ID,data,latitude,longitude,altitude
1,,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,3.73_-7.14_-5.41_1.12_0.67_-0.11_-28.56_29.63_-5.94_0.7975_-0.4731_0.0282_0.3734end3.71_-7.13_-5.40_1.12_0.67_-0.11_-27.50_29.25_-4.19_0.7975_-0.4731_0.0282_0.3734end3.71_-7.13_-5.40_1.12_0.67_-0.11_-27.50_29.25_-4.19_0.7974_-0.4734_0.0282_0.3732end3.75_-7.14_-5.37_1.12_0.67_-0.11_-28.56_30.00_-4.19_0.7974_-0.4734_0.0283_0.3732e,0.0,0.0,0.0
4,,0.0,0.0,0.0
5,nd3.75_-7.14_-5.37_1.45_1.34_-0.45_-26.75_29.25_-5.06_0.7973_-0.4735_0.0283_0.3732end3.75_-7.15_-5.36_1.45_1.34_-0.45_-26.75_29.25_-5.06_0.7973_-0.4735_0.0283_0.3732end3.75_-7.15_-5.36_1.57_1.57_-0.56_-26.75_29.25_-5.06_0.7972_-0.4736_0.0283_0.3732end3.75_-7.15_-5.36_1.57_1.57_-0.56_-26.75_29.25_-5.06_0.7972_-0.4738_0.0284_0.3732end3.77_-7.17_-5.34_1.57_1.57_-0.56_-26.75_29.25_-5.06_0.7971_-0.4739_0.0284_0.3732end3.82_-7.18_-5.32_1.57_1.57_-0.56_-26.75_29.25_-5.06_0.7970_-0.4741_0.0286_0.3731end3.77_-7.17_-5.26_1.79_1.90_-0.78_-28.94_28.87_-5.94_0.7970_-0.4741_0.0286_0.3731end3.77_-7.17_-5.26_1.79_1.90_-0.78_-28.94_28.87_-5.94_0.7969_-0.4742_0.0287_0.3731end3.80_-7.20_-5.30_1.79_1.90_-0.78_-28.94_28.87_-5.94_0.7968_-0.4744_0.0288_0.3731end3.79_-7.19_-5.28_1.23_2.80_-1.23_-28.94_28.87_-5.94_0.7968_-0.4745_0.0289_0.3731end3.81_-7.15_-5.33_1.23_2.80_-1.23_-28.94_28.87_-5.94_0.7967_-0.4745_0.0290_0.3731end3.78_-7.19_-5.29_1.23_2.80_-1.23_-28.94_28.87_-5.94_0.7966_-0.4747_0.0292_0.3730end,0.0,0.0,0.0
6,3.81_-7.18_-5.23_1.23_2.80_-1.01_-28.94_28.87_-5.94_0.7966_-0.4748_0.0293_0.3730end3.80_-7.21_-5.24_1.23_2.80_-1.01_-28.94_28.87_-5.94_0.7966_-0.4748_0.0293_0.3730end3.80_-7.18_-5.26_1.01_2.57_-0.78_-28.94_28.87_-5.94_0.7966_-0.4748_0.0293_0.3730end3.81_-7.20_-5.26_0.56_2.46_-0.78_-28.94_28.87_-5.94_0.7964_-0.4751_0.0296_0.3729end3.80_-7.18_-5.25_0.56_2.46_-0.78_-27.87_28.94_-5.56_0.7964_-0.4751_0.0296_0.3729end3.80_-7.18_-5.25_0.56_2.46_-0.78_-27.87_28.94_-5.56_0.7964_-0.4751_0.0297_0.3729end3.82_-7.17_-5.27_0.56_2.46_-0.78_-27.87_29.63_-5.94_0.7964_-0.4751_0.0297_0.3729end3.81_-7.21_-5.28_0.56_2.46_-0.78_-27.87_29.63_-5.94_0.7964_-0.4753_0.0300_0.3728end3.81_-7.17_-5.27_0.22_2.69_-0.34_-27.50_29.94_-5.94_0.7964_-0.4753_0.0300_0.3728end3.82_-7.18_-5.28_0.22_2.69_-0.34_-27.50_29.94_-5.94_0.7964_-0.4753_0.0300_0.3728end,0.0,0.0,0.0
7,,0.0,0.0,0.0
8,,0.0,0.0,0.0
9,3.82_-7.18_-5.28_-0.22_2.24_-0.11_-27.50_29.94_-5.94_0.7964_-0.4754_0.0302_0.3726end3.82_-7.21_-5.27_-0.22_2.24_-0.11_-29.31_29.25_-6.44_0.7964_-0.4755_0.0303_0.3725end3.85_-7.21_-5.28_-0.22_2.24_-0.11_-29.31_29.25_-6.44_0.7964_-0.4755_0.0304_0.3725end3.85_-7.16_-5.27_-1.23_-0.56_0.11_-27.87_29.25_-5.56_0.7964_-0.4755_0.0304_0.3725end3.85_-7.16_-5.27_-1.23_-0.56_0.11_-27.87_29.25_-5.56_0.7965_-0.4753_0.0304_0.3724end3.84_-7.17_-5.37_-1.23_-0.56_0.11_-28.25_29.94_-5.06_0.7965_-0.4753_0.0303_0.3724end3.84_-7.17_-5.37_-1.23_-0.56_0.11_-28.94_29.63_-6.44_0.7966_-0.4752_0.0303_0.3724end3.85_-7.17_-5.39_-1.23_-0.56_0.11_-28.94_29.63_-6.44_0.7966_-0.4752_0.0303_0.3724end3.84_-7.09_-5.46_-1.23_-0.56_0.11_-28.94_29.63_-6.44_0.7966_-0.4752_0.0303_0.3724end3.84_-7.09_-5.46_-1.23_-0.56_0.56_-28.94_29.63_-6.44_0.7967_-0.4750_0.0303_0.3724end,0.0,0.0,0.0
10,,0.0,0.0,0.0
11,,0.0,0.0,0.0
