ID,data,latitude,longitude,altitude
1,,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,-1.02_9.30_2.88_0.34_-1.34_0.34_-25.75_-15.38_-26.69_0.2303_0.3770_0.7086_0.5502end-1.02_9.30_2.88_0.34_-1.34_0.34_-24.75_-15.31_-26.69_0.2304_0.3770_0.7086_0.5502end-1.09_9.26_2.86_0.34_-1.34_0.34_-24.75_-15.31_-26.69_0.2305_0.3770_0.7086_0.5501end-1.09_9.30_2.84_0.56_-0.78_0.56_-24.75_-15.31_-26.69_0.2305_0.3770_0.7086_0.5501end-1.09_9.30_2.84_0.11_-0.67_0.67_-26.06_-15.38_-27.06_0.2305_0.3770_0.7086_0.5501end-1.09_9.30_2.84_0.34_-1.23_0.67_-26.06_-15.38_-27.06_0.2305_0.3770_0.7086_0.5501end-1.05_9.29_2.84_0.34_-1.23_0.67_-26.06_-15.38_-27.06_0.2307_0.3770_0.7086_0.5501end-1.09_9.30_2.79_0.34_-1.23_0.67_-24.75_-15.75_-27.87_0.2307_0.3770_0.7086_0.5501end-1.05_9.29_2.80_0.34_-1.23_0.67_-24.75_-15.75_-27.87_0.2309_0.3771_0.7085_0.5500end-1.07_9.30_2.81_0.22_-2.80_0.90_-24.75_-15.75_-27.87_0.2309_0.3771_0.7085_0.5500end,0.0,0.0,0.0
4,-1.07_9.30_2.81_0.22_-2.80_0.90_-24.75_-15.75_-27.87_0.2312_0.3771_0.7084_0.5499end-1.03_9.29_2.81_0.22_-2.80_0.90_-24.75_-15.75_-27.87_0.2313_0.3772_0.7084_0.5499end-1.02_9.31_2.82_0.78_-2.46_1.12_-24.75_-15.75_-27.87_0.2313_0.3772_0.7084_0.5499end-1.04_9.30_2.82_0.11_-2.01_0.78_-24.75_-15.75_-27.87_0.2313_0.3772_0.7084_0.5499e,0.0,0.0,0.0
5,,0.0,0.0,0.0
6,nd-1.04_9.30_2.82_0.11_-2.01_0.78_-25.44_-15.69_-25.94_0.2316_0.3773_0.7084_0.5498end-1.04_9.30_2.82_0.11_-2.01_0.78_-25.44_-15.69_-25.94_0.2317_0.3773_0.7084_0.5497end-1.00_9.26_2.75_0.11_-2.01_0.78_-25.44_-15.69_-25.94_0.2317_0.3773_0.7084_0.5497end-1.02_9.30_2.81_0.11_-2.01_0.78_-25.44_-15.69_-25.94_0.2317_0.3773_0.7084_0.549,0.0,0.0,0.0
7,7end-0.99_9.34_2.78_0.11_-2.01_0.78_-25.75_-13.88_-26.62_0.2319_0.3772_0.7084_0.5497end-0.97_9.30_2.77_0.34_-0.67_1.12_-25.75_-13.88_-26.62_0.2319_0.3771_0.7084_0.5497end,0.0,0.0,0.0
8,-0.99_9.29_2.73_0.34_-0.67_1.12_-25.75_-13.88_-26.62_0.2320_0.3771_0.7084_0.5497end-1.01_9.29_2.74_0.34_-0.67_1.12_-25.75_-13.88_-26.62_0.2321_0.3771_0.7084_0.5496end-0.98_9.30_2.73_0.11_-1.34_1.01_-25.75_-13.88_-26.62_0.2321_0.3771_0.7084_0.5496end-0.97_9.30_2.79_0.11_-1.34_1.01_-25.37_-14.94_-25.88_0.2321_0.3771_0.7084_0.5496e,0.0,0.0,0.0
9,nd-0.97_9.30_2.79_0.11_-1.34_1.01_-25.44_-16.12_-26.75_0.2323_0.3771_0.7084_0.5495end-0.97_9.31_2.75_0.11_-1.34_1.01_-25.44_-16.12_-26.75_0.2323_0.3771_0.7084_0.5495end-0.95_9.27_2.76_0.11_-1.34_1.01_-25.44_-16.12_-26.75_0.2325_0.3771_0.7084_0.5495end-0.94_9.31_2.75_0.45_-1.34_1.12_-25.44_-16.12_-26.75_0.2325_0.3771_0.7084_0.5495end-0.93_9.27_2.79_0.45_-1.34_1.12_-25.44_-16.12_-26.75_0.2327_0.3770_0.7084_0.5494end-0.92_9.29_2.80_0.45_-1.34_1.12_-25.37_-15.00_-27.06_0.2328_0.3770_0.7084_0.5494end,0.0,0.0,0.0
10,-0.92_9.23_2.81_0.45_-1.34_1.12_-25.37_-15.00_-27.06_0.2328_0.3770_0.7084_0.5493end-0.92_9.29_2.78_0.45_-1.34_1.12_-25.37_-15.00_-27.06_0.2328_0.3770_0.7084_0.5493end-0.88_9.27_2.81_0.00_-1.12_1.34_-25.37_-15.00_-27.06_0.2328_0.3770_0.7084_0.5493end-0.88_9.27_2.81_0.00_-1.12_1.34_-24.75_-14.94_-25.88_0.2331_0.3770_0.7085_0.5492end-0.93_9.27_2.80_0.00_-1.12_1.34_-24.75_-14.94_-25.88_0.2332_0.3769_0.7085_0.5492end-0.92_9.30_2.82_0.11_0.34_0.90_-24.75_-14.94_-25.88_0.2332_0.3769_0.7085_0.5492end-0.92_9.30_2.82_0.11_0.34_0.90_-24.75_-14.94_-25.88_0.2332_0.3767_0.7086_0.5492end-0.92_9.31_2.86_0.11_0.34_0.90_-24.37_-15.31_-25.94_0.2332_0.3766_0.7086_0.5492end-0.92_9.29_2.86_0.11_0.34_0.90_-24.37_-15.31_-25.94_0.2331_0.3766_0.7087_0.5492end-0.91_9.28_2.91_0.11_0.34_0.90_-24.37_-15.31_-25.94_0.2331_0.3766_0.7087_0.5492end,0.0,0.0,0.0
