ID,data,latitude,longitude,altitude
1,,24.13973026,120.75085863,430.0140380859375
2,-0.39_9.59_0.63_23.39_-5.82_0.34_33.63_-24.12_-11.81_0.4293_0.3563_-0.5747_-0.5987end-0.50_9.58_0.59_23.39_-5.82_0.34_33.63_-24.12_-11.81_0.4301_0.3554_-0.5735_-0.5999end-0.52_9.59_0.62_23.39_-5.82_0.34_33.63_-25.81_-11.38_0.4305_0.3551_-0.5728_-0.6005end-0.63_9.55_0.63_24.84_4.59_-0.11_33.63_-25.81_-11.38_0.4305_0.3551_-0.5728_-0.6005end-0.64_9.54_0.64_24.84_4.59_-0.11_33.63_-26.12_-10.06_0.4319_0.3541_-0.5706_-0.6021end-0.63_9.55_0.64_26.30_3.36_-0.22_33.63_-26.12_-10.06_0.4324_0.3537_-0.5698_-0.6027end-0.71_9.54_0.64_26.30_3.36_-0.22_33.63_-26.12_-10.06_0.4329_0.3533_-0.5692_-0.6032end-0.67_9.51_0.60_26.30_3.36_-0.22_33.63_-26.50_-11.88_0.4329_0.3533_-0.5692_-0.6032end-0.70_9.50_0.56_27.19_1.01_-0.11_33.63_-26.50_-11.88_0.4329_0.3533_-0.5692_-0.6032end-0.54_9.46_0.53_27.19_1.01_-0.11_33.63_-26.50_-11.88_0.4343_0.3519_-0.5670_-0.6051end,24.13973026,120.75085863,430.0140380859375
3,,24.13973026,120.75085863,430.0140380859375
4,,24.13973026,120.75085863,430.0140380859375
5,-0.54_9.46_0.53_27.75_0.56_-0.45_33.63_-26.50_-11.88_0.4352_0.3509_-0.5654_-0.6064end-0.48_9.48_0.50_27.75_0.56_-0.45_33.63_-26.50_-11.88_0.4357_0.3504_-0.5646_-0.6071end-0.48_9.48_0.50_29.21_4.48_-0.56_33.63_-26.50_-11.88_0.4362_0.3499_-0.5638_-0.6078end-0.48_9.45_0.42_29.21_4.48_-0.56_33.63_-26.50_-11.88_0.4368_0.3495_-0.5629_-0.6084end-0.48_9.45_0.42_29.99_10.41_-0.67_33.63_-26.50_-11.88_0.4381_0.3488_-0.5610_-0.6096end-0.38_9.41_0.35_30.10_12.53_-0.34_33.63_-25.81_-10.06_0.4381_0.3488_-0.5610_-0.6096end-0.37_9.38_0.24_30.10_12.53_-0.34_33.63_-25.81_-10.06_0.4381_0.3488_-0.5610_-0.6096end-0.46_9.43_0.25_30.10_12.53_-0.34_33.63_-25.81_-10.06_0.4413_0.3480_-0.5568_-0.6116end-0.50_9.35_0.07_30.10_12.53_-0.34_33.63_-25.81_-10.06_0.4423_0.3479_-0.5557_-0.6121end-0.50_9.32_0.02_31.56_20.03_-0.67_33.63_-25.81_-10.06_0.4423_0.3479_-0.5557_-0.6121end,24.13973026,120.75085863,430.0140380859375
6,,24.13973026,120.75085863,430.0140380859375
7,-0.57_9.31_0.02_32.12_20.48_-0.78_33.63_-25.81_-10.06_0.4423_0.3479_-0.5557_-0.6121end-0.57_9.31_0.02_32.12_20.48_-0.78_33.63_-26.12_-9.19_0.4462_0.3476_-0.5507_-0.6138end-0.73_9.30_-0.11_32.12_20.48_-0.78_33.63_-26.12_-9.19_0.4472_0.3475_-0.5494_-0.6143end-0.86_9.29_-0.17_32.12_20.48_-0.78_33.63_-26.12_-9.19_0.4482_0.3475_-0.5482_-0.6147end-0.94_9.25_-0.25_33.24_20.93_0.00_33.63_-26.12_-9.19_0.4482_0.3475_-0.5482_-0.6147end-0.94_9.25_-0.25_33.91_15.78_0.34_34.38_-26.12_-9.56_0.4482_0.3475_-0.5482_-0.6147end-1.00_9.22_-0.46_34.36_11.30_0.78_34.38_-26.12_-9.56_0.4519_0.3469_-0.5432_-0.6168end-0.94_9.17_-0.54_34.36_11.30_0.78_34.38_-26.12_-9.56_0.4519_0.3469_-0.5432_-0.6168end-0.87_9.16_-0.66_34.36_11.30_0.78_34.38_-26.12_-9.56_0.4532_0.3459_-0.5411_-0.6183end-0.79_9.14_-0.75_36.03_-5.37_1.12_34.38_-26.12_-9.56_0.4532_0.3459_-0.5411_-0.6183end,24.13973026,120.75085863,430.0140380859375
8,,24.13973026,120.75085863,430.0140380859375
9,,24.13973026,120.75085863,430.0140380859375
10,,24.13973026,120.75085863,430.0140380859375
11,,24.13973026,120.75085863,430.0140380859375
12,-0.70_9.15_-0.81_37.15_-9.74_1.34_34.38_-26.12_-9.56_0.4542_0.3433_-0.5386_-0.6212end-0.44_9.11_-0.89_37.15_-9.74_1.34_33.63_-25.50_-7.37_0.4543_0.3422_-0.5378_-0.6223end-0.22_9.15_-0.97_37.15_-9.74_1.34_33.63_-25.50_-7.37_0.4544_0.3410_-0.5371_-0.6235end-0.07_9.11_-1.03_39.73_-21.26_1.12_33.63_-25.50_-7.37_0.4544_0.3410_-0.5371_-0.6235end-0.04_9.12_-1.03_39.95_-21.37_0.90_35.00_-27.19_-7.81_0.4544_0.3410_-0.5371_-0.6235end-0.04_9.12_-1.03_39.95_-21.37_0.90_35.00_-27.19_-7.81_0.4546_0.3358_-0.5345_-0.6284end0.11_9.08_-1.28_39.95_-21.37_0.90_35.00_-27.19_-7.81_0.4546_0.3358_-0.5345_-0.6284end0.14_9.07_-1.41_39.50_-13.43_0.11_35.00_-27.19_-7.81_0.4546_0.,24.13973026,120.75085863,430.0140380859375
13,3358_-0.5345_-0.6284end0.14_9.07_-1.41_39.50_-13.43_0.11_34.75_-27.19_-7.81_0.4556_0.3312_-0.5312_-0.6328end0.14_9.05_-1.84_39.50_-13.43_0.11_33.63_-26.50_-7.81_0.4561_0.3304_-0.5303_-0.6337end0.08_9.02_-2.14_39.50_-13.43_0.11_33.63_-26.50_-7.81_0.4567_0.3295_-0.5292_-0.6346end0.08_9.02_-2.14_39.61_3.47_-2.01_33.63_-26.50_-7.81_0.4567_0.3295_-0.5292_-0.6346end0.08_8.95_-2.31_39.61_3.47_-2.01_34.00_-26.81_-7.44_0.4588_0.3275_-0.5258_-0.6370end0.05_8.99_-2.41_39.61_3.47_-2.01_34.00_-26.81_-7.44_0.4597_0.3270_-0.5246_-0.6377end0.02_8.93_-2.71_39.61_3.47_-2.01_34.00_-26.81_-7.44_0.4605_0.3265_-0.5233_-0.6384end0.02_8.96_-2.77_39.39_13.99_-2.91_34.00_-26.81_-7.44_0.4605_0.3265_-0.5233_-0.6384end0.02_8.96_-2.77_39.39_13.99_-2.91_34.00_-26.81_-7.44_0.4634_0.3253_-0.5193_-0.6401end0.01_8.94_-3.02_39.39_13.99_-2.91_33.63_-26.81_-6.50_0.4645_0.3250_-0.5180_-0.6406end0.04_8.91_-3.18_39.39_13.99_-2.91_33.63_-26.81_-6.50_0.4645_0.3250_-0.5180_-0.6406end0.01_8.89_-3.21_37.94_25.07_-4.03_33.63_-26.81_-6.50_0.4645_0.3250_-0.5180_-0.6406end,24.13973026,120.75085863,430.0140380859375
14,,24.13973026,120.75085863,430.0140380859375
15,,24.13973026,120.75085863,430.0140380859375
16,0.01_8.89_-3.21_37.94_25.07_-4.03_34.69_-26.81_-5.19_0.4680_0.3245_-0.5135_-0.6418end0.00_8.86_-3.33_37.94_25.07_-4.03_34.69_-26.81_-5.19_0.4706_0.3245_-0.5104_-0.6425end0.00_8.86_-3.33_36.82_33.35_-5.04_34.00_-25.75_-4.69_0.4720_0.3245_-0.5088_-0.6427end-0.02_8.88_-3.46_36.82_33.35_-5.04_34.00_-25.75_-4.69_0.4734_0.3246_-0.5072_-0.6429end-0.03_8.87_-3.54_36.82_33.35_-5.04_34.00_-26.81_-5.19_0.4734_0.3246_-0.5072_-0.6429end-0.03_8.87_-3.54_36.15_37.04_-5.37_34.31_-25.75_-3.75_0.4762_0.3250_-0.5039_-0.6432end-0.05_8.81_-3.50_36.15_37.04_-5.37_34.31_-25.75_-3.75_0.4762_0.3250_-0.5039_-0.6432end-0.05_8.81_-3.50_35.70_37.49_-5.04_33.63_-25.44_-4.25_0.4806_,24.13973026,120.75085863,430.0140380859375
