ID,data,latitude,longitude,altitude
1,2.12_7.75_-5.59_59.20_19.58_15.55_17.69_-18.06_37.19_0.7480_0.5527_-0.1255_-0.3454end2.07_7.77_-5.70_55.84_-19.70_15.33_17.69_-18.06_37.19_0.7480_0.5527_-0.1255_-0.3454end2.16_7.90_-5.78_53.71_-34.47_15.33_18.75_-18.12_35.13_0.7480_0.5527_-0.1255_-0.3454end2.16_7.90_-5.78_53.71_-34.47_15.33_18.37_-17.00_36.44_0.7529_0.5422_-0.12,24.138812,121.2723489,3294.09716796875
2,,24.138812,121.2723489,3294.09716796875
3,33_-0.3521end2.12_7.47_-5.95_53.71_-34.47_15.33_18.37_-17.00_36.44_0.7537_0.5400_-0.1235_-0.3538end2.16_7.37_-5.90_53.71_-34.47_15.33_18.37_-17.00_36.44_0.7545_0.5377_-0.1237_-0.3554end2.42_7.88_-5.94_51.14_-44.31_12.53_18.37_-17.00_36.44_0.7545_0.5377_-0.1237_-0.3554end2.42_7.88_-5.94_50.25_-47.78_13.09_18.37_-17.00_36.44_0.7560_0.5331_-0.1245_-0.3589end2.39_7.64_-6.00_50.25_-47.78_13.09_18.37_-17.00_36.44_0.7454_0.5481_-0.1334_-0.3553end2.67_7.75_-6.00_50.25_-47.78_13.09_19.81_-16.69_36.50_0.7433_0.5500_-0.1357_-0.3556end,24.138812,121.2723489,3294.09716796875
4,,24.138812,121.2723489,3294.09716796875
5,,24.138812,121.2723489,3294.09716796875
6,,24.138812,121.2723489,3294.09716796875
7,,24.138812,121.2723489,3294.09716796875
8,,24.138812,121.2723489,3294.09716796875
9,2.67_7.75_-6.00_49.13_-51.03_11.75_20.44_-16.69_35.69_0.7433_0.5500_-0.1357_-0.3556end2.67_7.75_-6.00_49.13_-51.03_11.75_20.44_-16.37_35.19_0.7432_0.5550_-0.1340_-0.3487end2.67_7.75_-6.00_46.55_-51.25_9.85_20.44_-16.37_35.19_0.7447_0.5535_-0.1336_-0.3481end3.04_7.66_-6.19_46.55_-51.25_9.85_20.44_-16.37_35.19_0.7454_0.5520_-0.1339_-0.3490end3.27_7.59_-6.30_46.55_-51.25_9.85_20.44_-16.37_35.19_0.7454_0.5520_-0.1339_-0.3490end3.31_7.77_-6.32_45.43_-53.83_8.95_20.44_-16.37_35.19_0.7454_0.5520_-0.1339_-0.3490end3.27_7.59_-6.36_45.43_-53.83_8.95_20.44_-16.37_35.19_0.7480_0.5444_-0.1362_-0.3544end3.37_7.55_-6.34_45.43_-53.83_8.95_20.44_-16.37_35.19_0.7487_0.5,24.138812,121.2723489,3294.09716796875
10,422_-0.1369_-0.3560end3.48_7.77_-6.38_43.76_-48.90_5.48_21.12_-15.31_34.81_0.7487_0.5422_-0.1369_-0.3560end3.60_7.68_-6.54_42.97_-46.66_4.92_21.12_-15.31_34.81_0.7487_0.5422_-0.1369_-0.3560end,24.138812,121.2723489,3294.09716796875
