ID,data,latitude,longitude,altitude
1,0.39_9.18_-2.92_38.05_-2.46_-4.70_-11.75_-24.31_-27.37_0.1387_0.1127_0.6441_0.7438end0.39_9.18_-2.92_38.50_1.01_-5.15_-11.75_-24.31_-27.37_0.1393_0.1127_0.6377_0.7491end0.13_8.28_-2.80_38.50_1.01_-5.15_-11.75_-24.31_-27.37_0.1391_0.1124_0.6365_0.7503end0.32_9.97_-2.12_38.50_1.01_-5.15_-12.37_-26.75_-25.50_0.1391_0.1124_0.6365_0.,24.1319751,121.2731808,3262.14794921875
2,7503end0.02_8.93_-2.59_38.05_16.45_-5.82_-12.37_-26.75_-25.50_0.1381_0.1110_0.6328_0.7538end0.25_8.85_-2.19_38.05_20.81_-5.71_-12.37_-26.75_-25.50_0.1376_0.1104_0.6317_0.7549end0.13_8.78_-2.25_38.05_20.81_-5.71_-12.37_-26.75_-25.50_0.1370_0.1095_0.6305_0.7561end0.14_8.64_-2.28_38.05_20.81_-5.71_-10.38_-27.13_-25.50_0.1370_0.1095_0.6305_0.7561end0.05_2.66_-1.89_38.05_20.81_-5.71_-10.38_-26.81_-25.12_0.1354_0.1075_0.6284_0.7584end0.39_9.55_-1.47_37.04_34.13_-6.04_-10.38_-26.81_-25.12_0.1345_0.1064_0.6274_0.7596end,24.1319751,121.2731808,3262.14794921875
3,,24.1319751,121.2731808,3262.14794921875
4,,24.1319751,121.2731808,3262.14794921875
5,,24.1319751,121.2731808,3262.14794921875
6,,24.1319751,121.2731808,3262.14794921875
7,,24.1319751,121.2731808,3262.14794921875
8,,24.1319751,121.2731808,3262.14794921875
9,,24.1319751,121.2731808,3262.14794921875
10,,24.1319751,121.2731808,3262.14794921875
11,0.39_9.55_-1.47_37.26_29.21_-5.15_-10.38_-26.81_-25.12_0.1327_0.1042_0.6252_0.7620end-0.05_9.79_-2.27_37.26_29.21_-5.15_-10.38_-26.81_-25.12_0.1319_0.1031_0.6241_0.7632end-0.05_9.79_-2.27_40.17_38.27_-3.47_-10.38_-26.81_-25.12_0.1310_0.1017_0.6230_0.7645end-0.02_11.74_-2.82_40.17_38.27_-3.47_-10.38_-26.81_-25.12_0.1299_0.1003_0.,24.1319751,121.2731808,3262.14794921875
12,6219_0.7657end-0.02_11.74_-2.82_39.73_42.97_-4.92_-10.38_-26.81_-25.12_0.1274_0.0969_0.6198_0.7683end-0.62_8.60_-1.18_39.73_42.97_-4.92_-10.38_-26.81_-25.12_0.1263_0.0955_0.6186_0.7696end-0.58_9.73_-1.17_39.73_42.97_-4.92_-10.38_-26.81_-25.12_0.1263_0.0955_0.6186_0.7696end-0.28_9.29_-1.47_39.73_42.97_-4.92_-9.38_-29.25_-25.19_0.,24.1319751,121.2731808,3262.14794921875
13,,24.1319751,121.2731808,3262.14794921875
14,,24.1319751,121.2731808,3262.14794921875
15,,24.1319751,121.2731808,3262.14794921875
16,,24.1319751,121.2731808,3262.14794921875
17,1237_0.0917_0.6152_0.7733end-0.39_9.27_-1.49_37.49_27.64_-2.91_-10.31_-29.63_-24.81_0.1230_0.0907_0.6140_0.7744end-0.79_8.37_-1.74_37.49_27.64_-2.91_-10.31_-29.63_-24.81_0.1223_0.0896_0.6129_0.7755end-0.79_8.37_-1.74_39.17_32.23_-2.57_-9.69_-29.63_-24.81_0.1223_0.0896_0.6129_0.7755end-0.79_8.37_-1.74_40.17_42.30_-2.13_-9.38_-29.19_-24.44_0.1207_0.0872_0.6106_0.7778end-0.76_9.36_-2.09_40.17_42.30_-2.13_-9.38_-29.19_-24.44_0.1186_0.0840_0.6082_0.7803end-0.76_9.36_-2.09_40.73_55.39_-0.78_-10.00_-28.75_-24.06_0.1174_0.0821_0.607,24.1319751,121.2731808,3262.14794921875
18,1_0.7816end-1.57_8.34_-2.76_41.74_60.21_-0.22_-10.00_-28.75_-24.06_0.1174_0.0821_0.6071_0.7816end-1.57_8.34_-2.76_41.74_60.21_-0.22_-9.31_-30.06_-24.06_0.1128_0.0750_0.6038_0.7855end0.18_8.46_-3.42_41.74_60.21_-0.22_-9.31_-30.06_-24.06_0.1112_0.0727_0.6028_0.7867end0.76_9.11_-4.12_41.74_60.21_-0.22_-9.31_-30.06_-24.06_0.1112_0.0727_0.6028_0.7867end0.46_8.59_-4.47_36.48_18.02_2.01_-9.31_-30.06_-24.06_0.1089_0.0690_0.6006_0.7891end0.46_8.59_-4.47_36.48_18.02_2.01_-9.31_-30.06_-24.06_0.1083_0.0673_0.5983_0.7911end,24.1319751,121.2731808,3262.14794921875
19,,24.1319751,121.2731808,3262.14794921875
20,,24.1319751,121.2731808,3262.14794921875
21,,24.1319751,121.2731808,3262.14794921875
22,,24.1319751,121.2731808,3262.14794921875
23,,24.1319751,121.2731808,3262.14794921875
24,,24.1319751,121.2731808,3262.14794921875
25,,24.1319751,121.2731808,3262.14794921875
26,,24.1319751,121.2731808,3262.14794921875
27,,24.1319751,121.2731808,3262.14794921875
28,,24.1319751,121.2731808,3262.14794921875
29,,24.1319751,121.2731808,3262.14794921875
30,,24.1319751,121.2731808,3262.14794921875
31,0.34_9.61_-5.09_36.48_18.02_2.01_-9.31_-30.06_-24.06_0.1085_0.0671_0.5970_0.7920end-0.33_8.50_-5.25_36.48_18.02_2.01_-9.31_-30.06_-24.06_0.1090_0.0673_0.5958_0.7929end0.10_9.28_-4.87_36.48_18.02_2.01_-9.31_-30.06_-24.06_0.1090_0.0673_0.5958_0.7929end-0.45_9.15_-4.37_36.15_-9.29_1.01_-9.31_-30.06_-24.06_0.1090_0.0673_0.5958_0.792,24.1319751,121.2731808,3262.14794921875
32,9end-0.00_8.63_-3.23_36.15_-9.29_1.01_-9.31_-31.12_-21.44_0.1090_0.0673_0.5958_0.7929end0.38_8.25_-3.15_36.15_-9.29_1.01_-9.31_-31.12_-21.44_0.1103_0.0670_0.5893_0.7975end0.38_8.25_-3.15_37.38_20.81_2.24_-9.31_-30.44_-23.38_0.1100_0.0661_0.5881_0.7986end0.27_9.00_-3.17_37.38_20.81_2.24_-9.31_-30.44_-23.38_0.1100_0.0661_0.5881_0.,24.1319751,121.2731808,3262.14794921875
