ID,data,latitude,longitude,altitude
1,,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,,0.0,0.0,0.0
4,-1.51_9.42_-2.26_7.05_-4.36_4.59_38.13_-22.13_0.00_0.5374_0.3425_-0.4918_-0.5934end-1.51_9.42_-2.26_7.05_-4.36_4.59_38.13_-22.13_0.00_0.5369_0.3418_-0.4912_-0.5947end-1.52_9.39_-2.23_7.05_-4.36_4.59_37.75_-22.13_-0.44_0.5367_0.3416_-0.4910_-0.5950end-1.57_9.39_-2.26_7.05_-4.36_4.59_37.75_-22.13_-0.44_0.5367_0.3416_-0.4910_-0.595,0.0,0.0,0.0
5,0end-1.57_9.36_-2.24_7.39_-3.80_4.59_37.75_-22.13_-0.44_0.5365_0.3411_-0.4905_-0.5960end-1.57_9.40_-2.21_7.39_-3.80_4.59_37.75_-22.81_-0.94_0.5364_0.3409_-0.4904_-0.5963end-1.57_9.39_-2.18_7.39_-3.80_4.59_37.75_-22.81_-0.94_0.5363_0.3408_-0.4902_-0.5967end-1.58_9.38_-2.21_7.39_-3.80_4.59_37.75_-22.81_-0.94_0.5361_0.3406_-0.4900_-0.5970end-1.58_9.38_-2.21_8.17_-5.37_5.15_37.75_-22.13_-0.44_0.5361_0.3406_-0.4900_-0.5970end-1.58_9.38_-2.21_8.17_-6.38_5.48_37.75_-22.13_-0.44_0.5357_0.3398_-0.4896_-0.5982end,0.0,0.0,0.0
6,,0.0,0.0,0.0
7,,0.0,0.0,0.0
8,,0.0,0.0,0.0
9,,0.0,0.0,0.0
10,,0.0,0.0,0.0
11,,0.0,0.0,0.0
12,-1.60_9.39_-2.20_8.17_-6.38_5.48_37.75_-22.13_-0.44_0.5355_0.3396_-0.4894_-0.5986end-1.57_9.38_-2.23_8.17_-6.38_5.48_37.75_-22.81_-0.94_0.5355_0.3396_-0.4894_-0.5986end-1.59_9.35_-2.27_8.17_-6.38_5.48_37.75_-22.06_0.88_0.5352_0.3391_-0.4891_-0.5994end-1.60_9.35_-2.26_9.18_-7.27_5.82_37.75_-22.06_0.88_0.5352_0.3391_-0.4891_-0.5994end-1.60_9.36_-2.25_9.06_-7.27_6.15_37.44_-22.81_-0.50_0.5352_0.3391_-0.4891_-0.5994end-1.60_9.36_-2.25_9.06_-7.27_6.15_37.44_-22.81_-0.50_0.5345_0.3380_-0.4885_-0.6012end-1.64_9.34_-2.16_9.06_-7.27_6.15_37.44_-22.81_-0.50_0.5345_0.3380_-0.4885_-0.6012end-1.66_9.34_-2.22_9.06_-7.27_6.15_37.44_-22.81_-0.50_0.5341_0.3374_-0.4881_,0.0,0.0,0.0
13,-0.6022end-1.63_9.32_-2.20_10.52_-8.50_7.16_37.44_-22.81_-0.50_0.5341_0.3374_-0.4881_-0.6022end-1.63_9.32_-2.20_10.52_-8.50_7.16_37.44_-22.81_-0.50_0.5335_0.3364_-0.4875_-0.6037end,0.0,0.0,0.0
14,,0.0,0.0,0.0
15,,0.0,0.0,0.0
16,,0.0,0.0,0.0
17,,0.0,0.0,0.0
18,-1.64_9.34_-2.19_10.52_-8.50_7.16_37.38_-22.13_-2.31_0.5333_0.3361_-0.4874_-0.6042end-1.64_9.32_-2.17_10.52_-8.50_7.16_37.38_-22.13_-2.31_0.5330_0.3358_-0.4872_-0.6047end-1.62_9.31_-2.17_10.52_-8.50_7.16_37.38_-22.13_-2.31_0.5330_0.3358_-0.4872_-0.6047end-1.62_9.31_-2.17_10.52_-8.50_7.16_37.75_-24.25_-1.37_0.5330_0.3358_-0.4872_,0.0,0.0,0.0
19,-0.6047end-1.62_9.31_-2.17_10.52_-8.50_7.16_37.75_-24.25_-1.37_0.5322_0.3345_-0.4864_-0.6069end-1.65_9.34_-2.23_10.52_-8.50_7.16_37.06_-23.56_-1.44_0.5320_0.3342_-0.4861_-0.6074end-1.69_9.27_-2.28_11.97_-6.15_8.17_37.06_-23.56_-1.44_0.5320_0.3342_-0.4861_-0.6074end-1.69_9.27_-2.28_11.97_-6.15_8.17_38.50_-23.19_-0.50_0.5320_0.3342_-0.4861_-0.6074end-1.69_9.27_-2.23_11.97_-6.15_8.17_38.50_-23.19_-0.50_0.5313_0.3332_-0.4849_-0.6096end-1.80_9.29_-2.23_11.97_-6.15_8.17_38.50_-23.19_-0.50_0.5312_0.3329_-0.4845_-0.6101end,0.0,0.0,0.0
20,,0.0,0.0,0.0
21,,0.0,0.0,0.0
22,,0.0,0.0,0.0
23,,0.0,0.0,0.0
24,,0.0,0.0,0.0
25,,0.0,0.0,0.0
26,,0.0,0.0,0.0
