ID,data,latitude,longitude,altitude
1,-0.82_9.63_2.61_23.28_-7.05_11.30_-10.94_-31.12_29.06_0.6413_0.7509_0.1130_0.1102end-0.73_9.62_2.61_23.28_-7.05_11.30_-10.94_-31.12_29.06_0.6443_0.7489_0.1118_0.1071end-0.52_9.62_2.51_23.28_-7.05_11.30_-10.94_-31.12_28.69_0.6454_0.7482_0.1111_0.1057end-0.41_9.60_2.49_23.28_-7.05_11.30_-10.94_-30.44_29.06_0.6465_0.7476_0.1103_0.1042end-0.31_9.62_2.44_27.08_-43.31_12.65_-10.94_-30.44_29.06_0.6465_0.7476_0.1103_0.1042end-0.10_9.62_2.44_27.08_-43.31_12.65_-10.94_-30.44_29.06_0.6500_0.7457_0.1074_0.0992end-0.01_9.58_2.43_27.86_-46.66_12.65_-10.94_-30.44_29.06_0.6512_0.7451_0.1064_0.0975end0.12_9.56_2.42_27.86_-46.66_12.65_-10.94_-30.44_29.06_0.6512_0.7451_0,24.18738108,120.73588007,381.69830322265625
2,.1064_0.0975end0.18_9.61_2.48_28.76_-45.10_12.31_-10.94_-30.44_29.06_0.6512_0.7451_0.1064_0.0975end0.20_9.57_2.52_30.21_-40.17_11.75_-10.94_-30.44_29.06_0.6559_0.7423_0.1024_0.0909end,24.18738108,120.73588007,381.69830322265625
3,,24.18738108,120.73588007,381.69830322265625
4,0.21_9.57_2.58_30.21_-40.17_11.75_-10.94_-30.44_29.06_0.6571_0.7415_0.1016_0.0894end0.26_9.58_2.60_30.21_-40.17_11.75_-10.94_-30.44_29.06_0.6571_0.7415_0.1016_0.0894end0.28_9.57_2.63_30.21_-40.17_11.75_-10.94_-30.44_29.06_0.6595_0.7399_0.1001_0.0869end0.27_9.54_2.67_32.12_-27.86_10.74_-10.94_-30.44_29.06_0.6619_0.7382_0.0990_0.0847end0.28_9.53_2.67_32.12_-27.86_10.74_-10.94_-30.44_29.06_0.6630_0.7373_0.0986_0.0838end0.30_9.53_2.66_32.12_-27.86_10.74_-10.94_-30.44_29.06_0.6630_0.7373_0.0986_0.0838end0.33_9.53_2.61_33.68_-16.00_10.41_-10.94_-30.44_29.06_0.6655_0.7354_0.0978_0.0822end0.33_9.53_2.61_34.47_-13.32_10.18_-9.13_-30.37_32.69_0.6666_0.7344_0.0977_0.0816end0.33_9.53_2.61_34.47_-9.85_10.41_-9.81_-29.31_31.81_0.6678_0.7334_0.0975_0.0811end0.33_9.53_2.61_34.91_-7.61_10.07_-9.81_-29.31_31.81_0.6678_0.7334_0.0975_0.0811end,24.18738108,120.73588007,381.69830322265625
5,,24.18738108,120.73588007,381.69830322265625
6,0.33_9.53_2.61_34.91_-7.61_10.07_-9.81_-29.31_31.81_0.6714_0.7303_0.0975_0.0800end0.33_9.53_2.61_34.91_-7.61_10.07_-9.06_-27.94_33.13_0.6725_0.7292_0.0976_0.0798end0.56_9.48_2.09_37.26_-0.67_9.06_-9.06_-27.94_33.13_0.6725_0.7292_0.0976_0.0798end0.59_9.45_2.01_37.26_-0.67_9.06_-9.06_-27.94_33.13_0.6762_0.7258_0.0980_0.0793end0.71_9.40_1.99_37.26_-0.67_9.06_-8.81_-28.56_33.56_0.6774_0.7247_0.0983_0.0793end0.88_9.41_2.12_39.61_8.50_8.39_-8.81_-28.56_33.56_0.6774_0.7247_0.0983_0.0793end0.88_9.41_2.12_40.73_19.02_8.28_-8.81_-28.56_33.56_0.6812_0.7209_0.0996_0.0801end0.91_9.39_2.16_40.73_19.02_8.28_-8.81_-28.56_33.56_0.6823_0.7196_0.1003_0.0807end0.84_9.39_2.14_41.74_30.44_8.06_-8.81_-28.56_33.56_0.6823_0.7196_0.1003_0.0807end0.78_9.40_2.01_42.19_35.70_7.61_-8.81_-28.56_33.56_0.6823_0.7196_0.1003_0.0807end,24.18738108,120.73588007,381.69830322265625
7,,24.18738108,120.73588007,381.69830322265625
8,,24.18738108,120.73588007,381.69830322265625
9,,24.18738108,120.73588007,381.69830322265625
10,0.69_9.31_1.93_42.19_35.70_7.61_-9.44_-28.31_32.63_0.6870_0.7140_0.1049_0.0850end0.70_9.54_1.64_42.19_35.70_7.61_-9.44_-28.31_32.63_0.6882_0.7125_0.1064_0.0864end0.42_9.30_1.10_41.74_42.75_7.95_-9.44_-28.31_32.63_0.6882_0.7125_0.1064_0.0864end0.41_9.48_0.71_41.74_42.75_7.95_-10.56_-26.87_35.31_0.6904_0.7096_0.1091_0.0890end0.20_,24.18738108,120.73588007,381.69830322265625
