ID,data,latitude,longitude,altitude
1,,24.1392253,120.7412278,150.20001220703125
2,,24.1392253,120.7412278,150.20001220703125
3,,24.1392253,120.7412278,150.20001220703125
4,,24.1392253,120.7412278,150.20001220703125
5,-0.53_9.82_0.16_-0.11_1.68_-0.78_29.44_-24.12_-20.88_0.3279_0.3030_-0.6425_-0.6227end-0.43_9.84_0.16_-0.11_1.68_-0.78_29.44_-24.12_-20.88_0.3280_0.3030_-0.6426_-0.6227end-0.50_9.82_0.16_-0.11_1.68_-0.78_29.44_-24.12_-20.88_0.3280_0.3030_-0.6426_-0.6227end-0.50_9.82_0.16_-0.56_0.56_-1.01_29.44_-24.12_-20.88_0.3281_0.3030_-0.6426_-0.6226end-0.44_9.82_0.18_-0.56_0.56_-1.01_29.44_-24.12_-20.88_0.3281_0.3030_-0.6426_-0.6226end-0.38_9.83_0.18_-0.56_0.56_-1.01_28.69_-23.06_-20.88_0.3282_0.3030_-0.6426_-0.6225end-0.46_9.85_0.18_-0.56_0.56_-1.01_28.69_-23.06_-20.88_0.3282_0.3030_-0.6426_-0.6224end-0.44_9.82_0.18_0.00_1.45_-0.78_28.69_-23.06_-20.88_0.3282_0.3030,24.1392253,120.7412278,150.20001220703125
6,,24.1392253,120.7412278,150.20001220703125
7,,24.1392253,120.7412278,150.20001220703125
8,,24.1392253,120.7412278,150.20001220703125
9,_-0.6426_-0.6224end-0.44_9.82_0.18_0.00_1.68_-0.45_28.69_-23.06_-20.88_0.3283_0.3030_-0.6427_-0.6224end-0.49_9.82_0.22_0.00_1.68_-0.45_28.69_-24.12_-20.37_0.3284_0.3031_-0.6427_-0.6223end,24.1392253,120.7412278,150.20001220703125
10,,24.1392253,120.7412278,150.20001220703125
11,,24.1392253,120.7412278,150.20001220703125
12,-0.55_9.83_0.20_0.00_1.68_-0.45_28.69_-24.12_-20.37_0.3284_0.3031_-0.6427_-0.6223end-0.54_9.83_0.15_-0.34_2.35_-0.90_28.69_-24.12_-20.37_0.3284_0.3031_-0.6427_-0.6223end-0.54_9.83_0.15_-0.34_2.35_-0.90_28.69_-24.44_-20.37_0.3286_0.3032_-0.6427_-0.6221end-0.54_9.83_0.15_0.45_3.02_-0.67_28.69_-24.44_-20.37_0.3287_0.3033_-0.6426_-0.6220end-0.67_9.82_0.16_0.45_3.02_-0.67_28.69_-24.44_-20.37_0.3289_0.3034_-0.6426_-0.6219end-0.74_9.82_0.20_0.45_3.02_-0.67_28.69_-24.44_-20.37_0.3289_0.3034_-0.6426_-0.6219end-0.78_9.81_0.30_0.45_3.02_-0.67_28.69_-24.44_-20.37_0.3290_0.3035_-0.6426_-0.6218end-0.80_9.83_0.30_-0.34_2.91_-0.45_28.69_-24.44_-20.37_0.3290_0.3035_-0.,24.1392253,120.7412278,150.20001220703125
13,6426_-0.6218end-0.82_9.80_0.30_0.45_2.35_0.00_28.69_-24.44_-20.37_0.3293_0.3038_-0.6426_-0.6216end-0.80_9.82_0.36_0.45_2.35_0.00_28.69_-24.44_-20.37_0.3293_0.3038_-0.6426_-0.6216end,24.1392253,120.7412278,150.20001220703125
14,,24.1392253,120.7412278,150.20001220703125
15,,24.1392253,120.7412278,150.20001220703125
16,,24.1392253,120.7412278,150.20001220703125
17,,24.1392253,120.7412278,150.20001220703125
18,,24.1392253,120.7412278,150.20001220703125
19,-0.76_9.83_0.33_0.45_2.35_0.00_28.69_-24.44_-20.37_0.3293_0.3038_-0.6426_-0.6216end-0.75_9.82_0.32_0.67_0.22_0.45_28.69_-24.44_-20.37_0.3293_0.3038_-0.6426_-0.6216end-0.75_9.82_0.32_0.67_0.22_0.45_28.00_-22.75_-22.13_0.3293_0.3038_-0.6426_-0.6216end-0.71_9.82_0.35_0.67_0.22_0.45_28.00_-22.75_-22.13_0.3293_0.3038_-0.6426_-0.6216end-0.67_9.86_0.29_0.67_0.22_0.45_28.00_-22.75_-22.13_0.3293_0.3038_-0.6426_-0.6216end-0.64_9.82_0.32_0.67_0.22_0.45_28.00_-22.75_-22.13_0.3293_0.3038_-0.6426_-0.6216end-0.63_9.80_0.28_0.67_0.22_0.45_29.44_-23.44_-21.69_0.3292_0.3038_-0.6425_-0.6217end-0.64_9.83_0.29_0.90_-1.68_1.23_29.44_-23.44_-21.69_0.3292_0.3038_-0.6425_-0.62,24.1392253,120.7412278,150.20001220703125
20,17end-0.64_9.83_0.29_0.90_-1.68_1.23_29.06_-23.81_-21.25_0.3290_0.3036_-0.6426_-0.6218end-0.59_9.82_0.20_0.90_-1.68_1.23_29.06_-23.81_-21.25_0.3289_0.3036_-0.6426_-0.6218end,24.1392253,120.7412278,150.20001220703125
21,,24.1392253,120.7412278,150.20001220703125
22,,24.1392253,120.7412278,150.20001220703125
