ID,data,latitude,longitude,altitude
1,,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,,0.0,0.0,0.0
4,,0.0,0.0,0.0
5,,0.0,0.0,0.0
6,-1.07_9.74_-0.27_1.23_0.22_-0.34_16.37_-26.31_-27.31_0.2050_0.1368_-0.6922_-0.6783end-0.91_9.73_-0.29_0.56_1.79_-0.45_17.87_-25.94_-27.69_0.2050_0.1368_-0.6922_-0.6783end-1.07_9.73_-0.23_0.45_1.23_-0.45_17.87_-25.94_-27.69_0.2053_0.1368_-0.6920_-0.6784end-0.94_9.75_-0.25_0.45_1.23_-0.45_17.87_-25.94_-27.69_0.2053_0.1368_-0.6920_-0.6785end-1.00_9.74_-0.21_0.45_1.23_-0.45_17.87_-25.94_-27.69_0.2053_0.1368_-0.6920_-0.6785end-1.01_9.75_-0.20_0.45_1.23_-0.45_17.87_-25.94_-27.69_0.2055_0.1369_-0.6918_-0.6785end-1.05_9.74_-0.25_0.45_1.23_-0.45_17.87_-25.94_-27.69_0.2057_0.1369_-0.6917_-0.6786end-1.04_9.74_-0.16_0.45_1.23_-0.45_16.37_-26.37_-28.62_0.2057_0.137,0.0,0.0,0.0
7,0_-0.6917_-0.6786end-0.98_9.77_-0.22_0.56_2.57_-0.34_16.37_-26.37_-28.62_0.2059_0.1370_-0.6916_-0.6786end-0.97_9.75_-0.23_0.56_2.57_-0.34_16.37_-26.37_-28.62_0.2059_0.1370_-0.6916_-0.6786end,0.0,0.0,0.0
8,,0.0,0.0,0.0
9,,0.0,0.0,0.0
10,,0.0,0.0,0.0
11,,0.0,0.0,0.0
12,-0.97_9.75_-0.23_0.56_2.57_-0.34_16.37_-26.37_-28.62_0.2061_0.1370_-0.6915_-0.6786end-0.99_9.73_-0.29_0.56_2.57_-0.34_16.37_-26.37_-28.62_0.2061_0.1370_-0.6915_-0.6786end-0.96_9.72_-0.23_0.56_2.57_-0.34_16.37_-26.37_-28.62_0.2062_0.1370_-0.6915_-0.6787end-0.96_9.73_-0.25_0.56_2.57_-0.34_17.50_-25.56_-25.88_0.2062_0.1370_-0.6915_,0.0,0.0,0.0
13,-0.6787end-0.98_9.72_-0.22_0.34_1.90_-0.45_17.50_-25.56_-25.88_0.2062_0.1370_-0.6915_-0.6787end-0.98_9.72_-0.22_0.34_1.90_-0.45_17.50_-25.69_-27.69_0.2064_0.1370_-0.6913_-0.6788end-0.94_9.74_-0.19_0.34_1.90_-0.45_17.50_-25.69_-27.69_0.2065_0.1370_-0.6912_-0.6788end-0.94_9.74_-0.14_0.34_1.90_-0.45_17.50_-25.69_-27.69_0.2065_0.1370_-0.6912_-0.6788end-0.93_9.73_-0.20_0.34_1.90_-0.45_16.75_-26.06_-28.56_0.2066_0.1370_-0.6912_-0.6788end-0.99_9.74_-0.22_0.00_2.57_-0.67_16.75_-26.06_-28.56_0.2066_0.1370_-0.6912_-0.6788end,0.0,0.0,0.0
14,,0.0,0.0,0.0
15,,0.0,0.0,0.0
16,,0.0,0.0,0.0
17,,0.0,0.0,0.0
18,,0.0,0.0,0.0
19,,0.0,0.0,0.0
20,,0.0,0.0,0.0
21,,0.0,0.0,0.0
22,,0.0,0.0,0.0
23,,0.0,0.0,0.0
24,,0.0,0.0,0.0
25,,0.0,0.0,0.0
26,-0.95_9.73_-0.22_0.00_2.57_-0.67_16.75_-26.06_-28.56_0.2068_0.1371_-0.6911_-0.6788end-0.97_9.77_-0.16_0.00_2.57_-0.67_16.75_-26.06_-28.56_0.2070_0.1371_-0.6910_-0.6788end-1.00_9.73_-0.16_0.56_2.57_-0.67_16.75_-26.06_-28.56_0.2070_0.1371_-0.6910_-0.6788end-1.00_9.73_-0.16_0.56_2.57_-0.67_16.75_-26.06_-28.56_0.2072_0.1371_-0.6909_-0.6789end-0.94_9.75_-0.10_0.56_2.57_-0.67_16.81_-24.94_-27.25_0.2073_0.1372_-0.6909_-0.6790end-0.96_9.73_-0.08_0.56_2.57_-0.67_16.81_-24.94_-27.25_0.2074_0.1372_-0.6908_-0.6790end-0.97_9.70_-0.06_0.56_2.57_-0.67_17.12_-26.37_-28.62_0.2074_0.1372_-0.6908_-0.6790end-0.97_9.70_-0.06_0.56_2.57_-0.67_16.37_-26.00_-27.69_0.2076_0.137,0.0,0.0,0.0
