ID,data,latitude,longitude,altitude
1,-0.65_9.73_0.53_2.80_-2.01_-0.67_32.19_-22.50_-17.06_0.3794_0.3494_-0.6320_-0.5785end-0.62_9.75_0.53_3.13_-1.79_-0.78_32.19_-22.50_-17.06_0.3794_0.3494_-0.6320_-0.5785end-0.62_9.75_0.53_3.13_-1.01_-0.90_32.88_-22.13_-16.12_0.3795_0.3492_-0.6319_-0.5786end-0.62_9.75_0.53_3.36_-0.45_-0.78_32.88_-22.13_-16.12_0.3795_0.3490_-0.6318_-0.5788end-0.61_9.75_0.45_3.36_-0.45_-0.78_32.88_-22.13_-16.12_0.3796_0.3490_-0.6317_-0.5789end-0.61_9.73_0.49_2.35_0.22_-0.90_32.88_-22.13_-16.12_0.3796_0.3490_-0.6317_-0.5789end-0.65_9.74_0.46_2.35_0.22_-0.90_33.19_-22.13_-17.06_0.3796_0.3490_-0.6317_-0.5789end-0.64_9.74_0.48_3.02_0.78_-1.01_33.19_-22.13_-17.06_0.3799_0.3488_-0.6315_-0.5790end-0.68_9.75_0.48_3.02_0.78_-1.01_31.81_-22.75_-17.94_0.3800_0.3488_-0.6314_-0.5790end-0.75_9.73_0.48_3.02_0.78_-1.01_31.81_-22.75_-17.94_0.3801_0.3488_-0.6313_-0.5790end,24.1389736,120.74150553,175.791259765625
2,,24.1389736,120.74150553,175.791259765625
3,,24.1389736,120.74150553,175.791259765625
4,-0.72_9.70_0.43_2.80_1.23_-1.01_31.81_-22.75_-17.94_0.3801_0.3488_-0.6313_-0.5790end-0.75_9.74_0.45_2.80_1.23_-1.01_31.81_-22.75_-17.94_0.3804_0.3488_-0.6311_-0.5792end-0.75_9.74_0.45_3.13_0.78_-1.01_31.81_-22.75_-17.94_0.3805_0.3487_-0.6310_-0.5792end-0.75_9.73_0.42_3.13_0.78_-1.01_31.81_-22.75_-17.94_0.3805_0.3487_-0.6310_-0.5792end-0.79_9.73_0.39_3.36_0.11_-1.12_31.81_-22.75_-17.94_0.3805_0.3487_-0.6310_-0.5792end-0.79_9.73_0.39_2.80_-0.22_-1.01_33.19_-20.81_-17.50_0.3807_0.3486_-0.6308_-0.5793end-0.79_9.73_0.39_2.80_-0.22_-1.01_33.19_-20.81_-17.50_0.3809_0.3484_-0.6307_-0.5794end-0.79_9.74_0.38_2.80_-0.22_-1.01_33.19_-20.81_-17.50_0.3809_0.3484_-0.6307_-0.5794end-0.80_9.71_0.36_2.80_0.45_-1.01_33.19_-22.75_-17.06_0.3809_0.3484_-0.6307_-0.5794end-0.84_9.70_0.35_3.02_0.78_-0.90_33.19_-22.75_-17.06_0.3809_0.3484_-0.6307_-0.5794end,24.1389736,120.74150553,175.791259765625
5,,24.1389736,120.74150553,175.791259765625
6,,24.1389736,120.74150553,175.791259765625
7,,24.1389736,120.74150553,175.791259765625
8,,24.1389736,120.74150553,175.791259765625
9,,24.1389736,120.74150553,175.791259765625
10,-0.84_9.71_0.38_3.02_0.78_-0.90_33.19_-22.75_-17.06_0.3812_0.3482_-0.6305_-0.5797end-0.84_9.73_0.41_2.46_1.23_-0.67_33.19_-22.75_-17.06_0.3812_0.3482_-0.6305_-0.5797end-0.89_9.74_0.36_2.46_1.23_-0.67_33.19_-22.75_-17.06_0.3815_0.3481_-0.6302_-0.5798end-0.87_9.74_0.41_2.46_1.23_-0.67_33.19_-22.75_-17.06_0.3817_0.3481_-0.6301_-0.5798end-0.86_9.73_0.36_2.46_1.23_-0.67_33.19_-22.75_-17.06_0.3817_0.3481_-0.6301_-0.5798end-0.86_9.74_0.36_2.46_1.23_-0.67_32.88_-23.44_-16.19_0.3817_0.3481_-0.6301_-0.5798end-0.84_9.70_0.35_2.80_-0.78_-0.78_32.88_-23.44_-16.19_0.3818_0.3479_-0.6299_-0.5800end-0.84_9.75_0.37_2.80_-1.45_-0.90_32.88_-23.44_-16.19_0.3818_0.3478_-0.6,24.1389736,120.74150553,175.791259765625
