ID,data,latitude,longitude,altitude
1,,24.13888751,120.74227376,187.9384765625
2,,24.13888751,120.74227376,187.9384765625
3,,24.13888751,120.74227376,187.9384765625
4,-0.50_9.43_0.35_-2.01_5.04_-0.67_26.12_-21.62_-22.31_0.3272_0.2962_-0.6588_-0.6093end-0.50_9.43_0.35_-2.01_5.04_-0.67_27.13_-19.19_-21.50_0.3276_0.2965_-0.6588_-0.6089end-0.47_9.45_0.44_-1.57_5.37_-1.12_27.13_-19.19_-21.50_0.3277_0.2966_-0.6588_-0.6088end-0.50_9.46_0.46_-1.57_5.37_-1.12_27.13_-19.19_-21.50_0.3277_0.2966_-0.6588_-0.6088end-0.49_9.44_0.49_-1.57_5.37_-1.23_27.13_-19.19_-21.50_0.3277_0.2966_-0.6588_-0.6088end-0.49_9.44_0.49_-1.57_5.37_-1.23_26.37_-18.75_-21.12_0.3282_0.2971_-0.6587_-0.6083end-0.54_9.44_0.48_-1.57_5.37_-1.23_26.37_-18.75_-21.12_0.3284_0.2972_-0.6587_-0.6082end-0.58_9.47_0.46_-1.57_5.37_-1.23_26.37_-18.75_-21.12_0.3286_0.297,24.13888751,120.74227376,187.9384765625
5,4_-0.6586_-0.6082end-0.62_9.46_0.45_-1.57_5.37_-1.23_26.44_-20.25_-21.12_0.3286_0.2974_-0.6586_-0.6082end-0.61_9.44_0.44_-1.57_5.37_-1.23_27.19_-20.31_-21.06_0.3289_0.2977_-0.6586_-0.6078end-0.58_9.45_0.51_-1.57_5.37_-1.23_27.19_-20.31_-21.06_0.3289_0.2977_-0.6586_-0.6078end-0.55_9.47_0.51_-1.34_5.15_-1.23_27.19_-20.31_-21.06_0.3289_0.2977_-0.6586_-0.6078end-0.58_9.45_0.50_-1.34_5.15_-1.23_26.12_-20.25_-20.62_0.3295_0.2981_-0.6585_-0.6074end-0.58_9.45_0.53_-1.34_5.15_-1.23_26.12_-20.25_-20.62_0.3297_0.2983_-0.6585_-0.6072end-0.61_9.46_0.47_-1.34_5.15_-1.23_26.12_-20.25_-20.62_0.3300_0.2984_-0.6584_-0.6071end-0.66_9.44_0.45_-1.34_8.84_-1.23_26.50_-20.94_-21.50_0.3302_0.2986_-0.6584_-0.6069end-0.66_9.42_0.42_-1.34_9.62_-1.45_26.50_-20.94_-21.50_0.3307_0.2991_-0.6582_-0.6066end-0.74_9.43_0.40_-1.34_9.62_-1.45_27.50_-20.94_-21.44_0.3307_0.299,24.13888751,120.74227376,187.9384765625
6,1_-0.6582_-0.6066end-0.74_9.43_0.40_-0.90_10.97_-1.34_27.50_-20.94_-21.44_0.3307_0.2991_-0.6582_-0.6066end-0.74_9.43_0.40_-0.90_10.97_-1.34_27.50_-20.94_-21.44_0.3314_0.2996_-0.6580_-0.6063end,24.13888751,120.74227376,187.9384765625
7,,24.13888751,120.74227376,187.9384765625
8,,24.13888751,120.74227376,187.9384765625
9,-0.74_9.45_0.46_-0.90_10.97_-1.34_27.50_-20.94_-21.44_0.3314_0.2996_-0.6580_-0.6063end-0.74_9.45_0.46_-0.90_10.97_-1.34_26.87_-20.31_-20.25_0.3326_0.3005_-0.6575_-0.6055end-0.73_9.42_0.48_-0.90_10.97_-1.34_26.87_-20.31_-20.25_0.3329_0.3007_-0.6574_-0.6054end-0.73_9.42_0.53_-0.90_10.97_-1.34_26.87_-20.31_-20.25_0.3332_0.3010_-0.6,24.13888751,120.74227376,187.9384765625
10,573_-0.6052end-0.70_9.45_0.52_-0.78_9.40_-1.12_26.87_-20.31_-20.25_0.3332_0.3010_-0.6573_-0.6052end-0.70_9.45_0.52_-0.45_10.41_-1.34_26.87_-20.31_-20.25_0.3341_0.3016_-0.6570_-0.6047end-0.80_9.41_0.46_-0.45_10.41_-1.34_26.87_-20.31_-20.25_0.3344_0.3019_-0.6569_-0.6046end-0.91_9.44_0.45_-0.45_10.41_-1.34_26.50_-20.31_-19.81_0.3344_0.3019_-0.6569_-0.6046end-0.95_9.44_0.44_-0.78_12.31_-1.23_26.50_-20.31_-19.81_0.3344_0.3019_-0.6569_-0.6046end-0.95_9.44_0.44_-0.78_12.31_-1.23_26.81_-20.25_-21.50_0.3355_0.3027_-0.6564_-0.6040end-0.95_9.44_0.44_-0.78_12.31_-1.23_26.81_-20.25_-21.50_0.3362_0.3033_-0.6561_-0.6037end-1.03_9.44_0.44_-0.78_12.31_-1.23_26.81_-20.25_-21.50_0.3365_0.3036_-0.6560_-0.6035end-1.00_9.45_0.48_-0.78_12.31_-1.23_26.81_-20.25_-21.50_0.3365_0.3036_-0.6560_-0.6035end-1.00_9.45_0.48_-0.78_12.31_-1.23_28.25_-20.37_-20.19_0.3373_0.3042_-0.6556_-0.6031end-0.88_9.44_0.60_0.34_5.93_-0.90_28.25_-20.37_-20.19_0.3375_0.3043_-0.6556_-0.6031end-0.81_9.45_0.69_0.34_5.93_-0.90_28.25_-20.37_-20.19_0.3375_0.3043_-0.6556_-0.6031end-0.82_9.49_0.65_0.34_5.93_-0.90_28.25_-20.37_-20.19_0.3379_0.3046_-0.6554_-0.6030end-0.64_9.44_0.67_0.56_9.29_-1.01_28.25_-20.37_-20.19_0.3379_0.304,24.13888751,120.74227376,187.9384765625
11,6_-0.6554_-0.6030end-0.64_9.44_0.67_0.56_9.29_-1.01_28.25_-20.37_-20.19_0.3387_0.3051_-0.6550_-0.6027end-0.77_9.43_0.68_0.56_9.29_-1.01_28.25_-20.37_-20.19_0.3391_0.3054_-0.6548_-0.6025end-0.86_9.45_0.75_0.56_9.29_-1.01_28.25_-20.37_-20.19_0.3391_0.3054_-0.6548_-0.6025end-0.85_9.46_0.77_0.78_16.79_-0.22_28.25_-20.37_-20.19_0.3405_0.3065_-0.6541_-0.6020end-1.00_9.45_0.84_0.78_19.58_-0.34_28.19_-19.62_-20.62_0.3405_0.3065_-0.6541_-0.6020end-1.00_9.45_0.84_0.78_19.58_-0.34_28.19_-19.62_-20.62_0.3416_0.3074_-0.6534_-0.6015end-1.09_9.45_0.86_0.78_19.58_-0.34_27.50_-19.62_-19.31_0.3416_0.3074_-0.6534_-0.6015end-1.11_9.43_0.74_1.45_19.36_-0.45_28.25_-20.69_-19.75_0.3416_0.3074_-0.6534_-0.6015end-1.16_9.41_0.72_1.90_19.25_0.00_28.25_-20.69_-19.75_0.3439_0.3093_-0.6521_-0.6007end-1.14_9.41_0.69_1.90_19.25_0.00_28.25_-20.69_-19.75_0.3444_0.3098_-,24.13888751,120.74227376,187.9384765625
12,0.6518_-0.6005end-1.18_9.42_0.62_1.90_19.25_0.00_28.25_-20.69_-19.75_0.3449_0.3102_-0.6515_-0.6003end-1.18_9.42_0.62_1.90_19.25_0.00_27.50_-19.62_-18.94_0.3453_0.3106_-0.6512_-0.6002end,24.13888751,120.74227376,187.9384765625
13,,24.13888751,120.74227376,187.9384765625
14,,24.13888751,120.74227376,187.9384765625
15,-1.18_9.42_0.62_2.57_13.20_0.45_27.50_-19.62_-18.94_0.3461_0.3112_-0.6506_-0.6000end-1.32_9.42_0.67_2.57_13.20_0.45_27.50_-19.62_-18.94_0.3465_0.3115_-0.6504_-0.6000end-1.34_9.42_0.64_2.57_13.20_0.45_27.50_-19.62_-18.94_0.3468_0.3117_-0.6501_-0.5999end-1.34_9.41_0.61_3.47_9.85_1.23_27.50_-19.62_-18.94_0.3468_0.3117_-0.6501_-0.5999end-1.32_9.41_0.60_3.47_9.85_1.23_27.50_-19.62_-18.94_0.3474_0.3121_-0.6496_-0.5999end-1.32_9.41_0.60_3.47_9.85_1.23_27.50_-19.62_-18.94_0.3478_0.3125_-0.6492_-0.6000end-1.29_9.42_0.61_3.47_9.85_1.23_27.50_-19.62_-18.94_0.3478_0.3125_-0.6492_-0.6000end-1.24_9.40_0.62_4.48_3.69_1.68_27.50_-19.62_-18.94_0.3478_0.3125_-0.6492_-0.6000end-1.22_9.41_0.61_4.48_3.69_1.68_27.56_-20.37_-19.31_0.3481_0.3127_-0.6486_-0.6003end-1.22_9.43_0.61_4.36_2.57_2.13_27.56_-20.37_-19.31_0.3483_0.3128_-0.6482_-0.6005end,24.13888751,120.74227376,187.9384765625
16,,24.13888751,120.74227376,187.9384765625
17,-1.16_9.43_0.61_4.36_2.57_2.13_27.56_-20.37_-19.31_0.3484_0.3129_-0.6480_-0.6007end-1.15_9.41_0.61_4.36_2.57_2.13_27.56_-20.69_-19.75_0.3484_0.3129_-0.6480_-0.6007end-1.16_9.41_0.57_5.04_-0.56_2.69_27.56_-20.69_-19.75_0.3483_0.3128_-0.6475_-0.6013end-1.17_9.43_0.61_5.04_-0.56_2.69_27.56_-20.69_-19.75_0.3483_0.3127_-0.6474_-0.601,24.13888751,120.74227376,187.9384765625
18,5end-1.09_9.41_0.61_5.04_-0.56_2.69_27.56_-20.69_-19.75_0.3481_0.3126_-0.6473_-0.6017end-1.09_9.41_0.61_5.04_-0.56_2.69_27.56_-20.37_-18.94_0.3480_0.3125_-0.6472_-0.6020end-1.02_9.40_0.61_5.04_-0.56_2.69_27.56_-20.37_-18.94_0.3480_0.3125_-0.6472_-0.6020end-0.88_9.44_0.66_5.04_-0.56_2.69_27.56_-20.37_-18.94_0.3475_0.3120_-0.6469_,24.13888751,120.74227376,187.9384765625
19,-0.6029end-0.80_9.44_0.66_5.04_-0.56_2.69_27.56_-20.37_-18.94_0.3474_0.3118_-0.6467_-0.6032end-0.80_9.44_0.66_5.04_-0.56_2.69_27.94_-21.75_-19.75_0.3474_0.3118_-0.6467_-0.6032end,24.13888751,120.74227376,187.9384765625
20,,24.13888751,120.74227376,187.9384765625
21,,24.13888751,120.74227376,187.9384765625
22,-0.67_9.46_0.88_5.04_-0.56_2.69_27.94_-21.75_-19.75_0.3474_0.3118_-0.6467_-0.6032end-0.67_9.46_0.88_5.04_-0.56_2.69_27.25_-20.62_-19.31_0.3472_0.3115_-0.6460_-0.6042end-0.69_9.45_0.96_5.04_-0.56_2.69_27.25_-20.62_-19.31_0.3472_0.3115_-0.6458_-0.6045end-0.66_9.42_0.92_5.04_-0.56_2.69_27.25_-20.62_-19.31_0.3473_0.3116_-0.6455_-0.6047end-0.66_9.42_0.92_7.05_0.56_3.13_27.25_-20.62_-19.31_0.3473_0.3116_-0.6455_-0.6047end-0.58_9.40_0.84_7.05_0.56_3.13_27.25_-20.62_-19.31_0.3473_0.3116_-0.6455_-0.6047end-0.58_9.40_0.84_7.72_-2.69_2.69_26.87_-20.62_-19.31_0.3473_0.3115_-0.6448_-0.6055end-0.58_9.40_0.84_7.83_-2.57_2.35_26.87_-20.62_-19.31_0.3472_0.3112_-0.6445_,24.13888751,120.74227376,187.9384765625
23,,24.13888751,120.74227376,187.9384765625
24,,24.13888751,120.74227376,187.9384765625
25,,24.13888751,120.74227376,187.9384765625
26,,24.13888751,120.74227376,187.9384765625
27,,24.13888751,120.74227376,187.9384765625
