ID,data,latitude,longitude,altitude
1,-0.02_9.80_0.48_-0.11_0.45_0.11_27.37_-26.81_22.50_0.6255_0.6636_-0.3024_-0.2772end-0.04_9.82_0.52_-0.11_0.45_0.11_27.37_-26.81_22.50_0.6255_0.6637_-0.3024_-0.2771end-0.07_9.79_0.51_0.11_4.14_0.11_27.37_-26.81_22.50_0.6255_0.6637_-0.3024_-0.2771end-0.07_9.79_0.51_0.34_4.25_0.11_27.75_-27.44_22.94_0.6255_0.6637_-0.3024_-0.2771end-0.07_9.79_0.51_0.34_4.25_0.11_26.69_-27.13_22.44_0.6257_0.6638_-0.3019_-0.2769end-0.11_9.80_0.53_-0.22_3.69_0.34_26.69_-27.13_22.44_0.6257_0.6638_-0.3019_-0.2769end-0.11_9.80_0.53_0.00_2.80_0.22_27.75_-26.12_22.94_0.6257_0.6638_-0.3019_-0.2769end-0.11_9.80_0.53_0.00_2.80_0.22_27.75_-25.81_22.50_0.6259_0.6639_-0.3017_-0.2767end-0.17_9.80_0.54_0.00_2.80_0.22_27.75_-25.81_22.50_0.6259_0.6639_-0.3017_-0.2767end-0.16_9.82_0.51_0.00_2.80_0.22_27.75_-25.81_22.50_0.6259_0.6639_-0.3016_-0.2767end,24.1381715,120.7450862,173.3000030517578
2,,24.1381715,120.7450862,173.3000030517578
3,,24.1381715,120.7450862,173.3000030517578
4,,24.1381715,120.7450862,173.3000030517578
5,,24.1381715,120.7450862,173.3000030517578
6,,24.1381715,120.7450862,173.3000030517578
7,-0.14_9.82_0.52_-0.11_-0.34_0.34_27.75_-25.81_22.50_0.6259_0.6639_-0.3016_-0.2767end-0.14_9.82_0.52_-0.11_-0.34_0.34_27.75_-25.81_22.50_0.6258_0.6639_-0.3017_-0.2769end-0.16_9.81_0.47_-0.11_-0.34_0.34_27.75_-25.81_22.50_0.6258_0.6639_-0.3017_-0.2769end-0.18_9.81_0.46_-0.11_-0.34_0.34_27.75_-25.81_22.50_0.6258_0.6639_-0.3017_-0.2,24.1381715,120.7450862,173.3000030517578
8,769end-0.14_9.80_0.49_0.00_-0.11_0.90_27.75_-25.81_22.50_0.6258_0.6639_-0.3017_-0.2769end-0.14_9.80_0.49_0.00_-0.11_0.90_28.50_-26.50_21.25_0.6257_0.6638_-0.3017_-0.2772end-0.20_9.81_0.40_0.00_-0.11_0.90_28.50_-26.50_21.25_0.6257_0.6638_-0.3017_-0.2773end-0.16_9.81_0.46_-0.34_-1.57_1.12_28.50_-26.50_21.25_0.6256_0.6638_-0.3017_-0.2774end-0.14_9.80_0.48_-0.22_-1.79_0.90_27.00_-26.19_21.19_0.6256_0.6638_-0.3017_-0.2774end-0.09_9.82_0.45_-0.11_-3.02_1.12_27.00_-26.19_21.19_0.6256_0.6638_-0.3017_-0.2774end,24.1381715,120.7450862,173.3000030517578
9,,24.1381715,120.7450862,173.3000030517578
10,,24.1381715,120.7450862,173.3000030517578
11,,24.1381715,120.7450862,173.3000030517578
12,,24.1381715,120.7450862,173.3000030517578
13,,24.1381715,120.7450862,173.3000030517578
14,,24.1381715,120.7450862,173.3000030517578
15,,24.1381715,120.7450862,173.3000030517578
16,,24.1381715,120.7450862,173.3000030517578
17,,24.1381715,120.7450862,173.3000030517578
18,-0.13_9.80_0.40_-0.11_-3.02_1.12_27.00_-26.19_21.19_0.6255_0.6638_-0.3018_-0.2777end-0.03_9.82_0.38_-0.11_-3.02_1.12_27.00_-26.19_21.19_0.6255_0.6638_-0.3018_-0.2777end-0.03_9.82_0.38_-0.11_-3.02_1.12_27.06_-27.44_22.94_0.6252_0.6637_-0.3020_-0.2781end-0.03_9.82_0.38_-0.11_-3.02_1.12_27.06_-27.44_22.94_0.6251_0.6636_-0.3021_-0.2784end-0.02_9.80_0.42_-0.11_-3.02_1.12_27.06_-27.44_22.94_0.6251_0.6636_-0.3022_-0.2786end0.02_9.82_0.49_-0.11_-3.02_1.12_27.06_-27.44_22.94_0.6251_0.6636_-0.3022_-0.2786end-0.02_9.81_0.46_-0.11_-3.02_1.12_27.06_-27.44_22.94_0.6249_0.6635_-0.3023_-0.2790end0.07_9.82_0.47_-0.11_-3.02_1.12_27.00_-26.44_22.94_0.6248_0.6635_-0.3024_,24.1381715,120.7450862,173.3000030517578
19,-0.2792end0.05_9.80_0.47_-0.11_-3.02_1.12_27.00_-26.44_22.94_0.6248_0.6635_-0.3024_-0.2793end0.09_9.78_0.45_-0.11_-3.69_1.12_27.00_-26.44_22.94_0.6248_0.6635_-0.3024_-0.2793end,24.1381715,120.7450862,173.3000030517578
20,,24.1381715,120.7450862,173.3000030517578
21,,24.1381715,120.7450862,173.3000030517578
22,,24.1381715,120.7450862,173.3000030517578
23,,24.1381715,120.7450862,173.3000030517578
24,,24.1381715,120.7450862,173.3000030517578
25,0.10_9.80_0.46_-0.45_-3.69_1.23_27.00_-26.44_22.94_0.6248_0.6635_-0.3024_-0.2793end0.10_9.80_0.46_-0.45_-3.69_1.23_27.75_-27.13_22.94_0.6245_0.6633_-0.3028_-0.2800end0.14_9.80_0.46_-0.45_-3.69_1.23_27.75_-27.13_22.94_0.6244_0.6633_-0.3029_-0.2801end0.16_9.81_0.50_-0.45_-3.69_1.23_27.75_-26.81_22.06_0.6244_0.6633_-0.3029_-0.2801e,24.1381715,120.7450862,173.3000030517578
