ID,data,latitude,longitude,altitude
1,,24.13873731,120.74274011,213.842529296875
2,,24.13873731,120.74274011,213.842529296875
3,,24.13873731,120.74274011,213.842529296875
4,,24.13873731,120.74274011,213.842529296875
5,-0.12_9.29_1.69_18.13_15.67_-2.24_36.50_-19.62_-6.69_0.4608_0.4976_-0.5615_-0.4741end-0.20_9.29_1.75_18.13_15.67_-2.24_36.50_-19.62_-6.69_0.4608_0.4976_-0.5615_-0.4741end-0.18_9.25_1.80_18.24_19.47_-2.57_36.81_-19.62_-5.37_0.4608_0.4976_-0.5615_-0.4741end-0.18_9.25_1.80_18.24_19.47_-2.57_36.13_-19.25_-6.25_0.4635_0.4975_-0.5594_-0.4741end-0.18_9.25_1.80_18.24_19.47_-2.57_36.13_-19.25_-6.25_0.4653_0.4974_-0.5580_-0.4741end-0.14_9.25_1.77_18.24_19.47_-2.57_35.75_-20.37_-4.94_0.4662_0.4973_-0.5574_-0.4741end-0.20_9.29_1.79_20.14_14.88_-2.57_35.75_-20.37_-4.94_0.4662_0.4973_-0.5574_-0.4741end-0.33_9.27_1.77_20.14_14.88_-2.57_35.75_-20.37_-4.94_0.4679_0.4969_-0.5560_-0.4744end-0.33_9.27_1.77_20.14_14.88_-2.57_35.75_-20.37_-4.94_0.4695_0.4964_-0.5548_-0.4747end-0.39_9.26_1.82_20.14_14.88_-2.57_35.75_-20.37_-4.94_0.4703_0.4961_-0.5542_-0.4749end,24.13873731,120.74274011,213.842529296875
6,-0.31_9.27_1.90_20.14_14.88_-2.57_35.75_-20.37_-4.94_0.4711_0.4957_-0.5536_-0.4752end-0.29_9.25_1.91_22.16_6.83_-3.25_35.75_-20.37_-4.94_0.4711_0.4957_-0.5536_-0.4752end-0.29_9.25_1.91_22.16_6.83_-3.25_35.75_-20.37_-4.94_0.4731_0.4945_-0.5521_-0.4762end-0.26_9.32_1.95_22.72_6.94_-3.69_35.75_-20.37_-4.94_0.4731_0.4945_-0.5521_-0.4762end-0.24_9.25_1.93_22.72_6.94_-3.69_35.75_-20.37_-4.94_0.4731_0.4945_-0.5521_-0.4762end-0.29_9.23_1.93_23.28_7.95_-3.69_35.75_-20.37_-4.94_0.4731_0.4945_-0.5521_-0.4762end-0.29_9.23_1.93_23.84_8.17_-3.47_35.75_-20.37_-4.94_0.4761_0.4928_-0.5500_-0.4775end-0.32_9.24_1.92_23.84_8.17_-3.47_35.75_-20.37_-4.94_0.4777_0.4919_-0.5488_-0.4781end-0.32_9.24_1.92_25.29_6.71_-3.69_35.13_-19.31_-4.44_0.4777_0.4919_-0.5488_-0.4781end-0.34_9.24_1.92_25.29_6.71_-3.69_35.13_-19.31_-4.44_0.4792_0.4910_-0.5477_-0.4789end,24.13873731,120.74274011,213.842529296875
7,-0.37_9.21_1.91_25.29_6.71_-3.69_35.13_-19.31_-4.44_0.4807_0.4898_-0.5466_-0.4798end-0.37_9.20_1.89_25.29_6.71_-3.69_35.13_-19.31_-4.44_0.4807_0.4898_-0.5466_-0.4798end-0.26_9.19_1.95_25.29_6.71_-3.69_35.13_-19.31_-4.44_0.4821_0.4886_-0.5456_-0.4808end-0.23_9.19_1.94_27.19_0.45_-4.48_35.13_-19.31_-4.44_0.4821_0.4886_-0.5456_-0.4808end-0.12_9.19_1.90_27.19_0.45_-4.48_35.13_-19.31_-4.44_0.4841_0.4865_-0.5442_-0.4825end-0.04_9.17_1.84_27.19_0.45_-4.48_35.13_-19.31_-4.44_0.4849_0.4858_-0.5437_-0.4830end-0.04_9.17_1.84_27.19_0.45_-4.48_35.81_-18.25_-4.50_0.4856_0.4852_-0.5432_-0.4835end-0.04_9.16_1.77_27.19_0.45_-4.48_35.81_-18.25_-4.50_0.4865_0.4845_-0.5425_-0.4840end-0.14_9.17_1.71_28.76_8.62_-5.04_35.81_-18.25_-4.50_0.4883_0.4834_-0.5412_-0.4849end-0.17_9.13_1.65_28.76_8.62_-5.04_36.44_-20.06_-2.69_0.4893_0.4828_-0.5404_-0.4852end,24.13873731,120.74274011,213.842529296875
8,,24.13873731,120.74274011,213.842529296875
9,-0.31_9.18_1.58_28.76_8.62_-5.04_36.44_-20.06_-2.69_0.4893_0.4828_-0.5404_-0.4852end-0.28_9.10_1.54_30.55_14.88_-5.71_36.44_-20.06_-2.69_0.4893_0.4828_-0.5404_-0.4852end-0.28_9.10_1.54_30.55_14.88_-5.71_36.13_-18.94_-2.75_0.4936_0.4809_-0.5372_-0.4864end-0.41_9.12_1.52_30.55_14.88_-5.71_36.13_-18.94_-2.75_0.4947_0.4803_-0.5363_-0.4868end-0.51_9.09_1.46_31.67_10.97_-5.71_36.81_-20.06_-1.87_0.4947_0.4803_-0.5363_-0.4868end-0.56_9.10_1.39_31.67_10.97_-5.71_36.81_-20.06_-1.87_0.4947_0.4803_-0.5363_-0.4868end-0.56_9.10_1.39_31.67_10.97_-5.71_36.81_-20.06_-1.87_0.4987_0.4777_-0.5333_-0.4885end-0.67_9.08_1.32_31.67_10.97_-5.71_35.44_-20.37_-2.69_0.4996_0.4770,24.13873731,120.74274011,213.842529296875
10,_-0.5327_-0.4890end-0.60_9.06_1.31_31.67_10.97_-5.71_35.44_-20.37_-2.69_0.4996_0.4770_-0.5327_-0.4890end-0.60_9.06_1.31_34.58_-0.34_-6.27_35.44_-20.37_-2.69_0.5022_0.4743_-0.5308_-0.4910end,24.13873731,120.74274011,213.842529296875
